,0
116,0.36195218563079834
117,0.5487450957298279
118,0.3320915102958679
119,0.609955370426178
120,0.5825566053390503
121,0.4884808361530304
122,0.35275059938430786
123,0.5139915943145752
124,0.2954670488834381
125,0.5484437346458435
126,0.36539262533187866
127,0.3932455778121948
128,0.5918512344360352
129,0.5295414328575134
130,0.6732330322265625
131,0.6686833500862122
132,0.5328364968299866
133,0.5635011196136475
134,0.6397732496261597
135,0.3291689157485962
136,0.5333225131034851
137,0.3051723837852478
138,0.5921094417572021
139,0.5310236215591431
140,0.49192237854003906
141,0.39031365513801575
142,0.3342646360397339
143,0.275275856256485
144,0.40702927112579346
145,0.28486159443855286
146,0.30985793471336365
147,0.5264426469802856
148,0.32606929540634155
149,0.23262779414653778
150,0.2908313572406769
151,0.38804423809051514
152,0.48329484462738037
153,0.23731629550457
154,0.35728737711906433
155,0.36834219098091125
156,0.4091655910015106
157,0.3444660007953644
158,0.4084569215774536
159,0.4930988848209381
160,0.49644115567207336
161,0.26358503103256226
162,0.447537899017334
163,0.2788959741592407
164,0.5406951904296875
165,0.26950499415397644
166,0.2718013823032379
167,0.5485203266143799
168,0.3784337043762207
169,0.26114052534103394
170,0.33701351284980774
171,0.41920340061187744
172,0.3359760046005249
173,0.4521220624446869
174,0.32113218307495117
175,0.3764576315879822
176,0.5868263244628906
177,0.38769838213920593
178,0.26818060874938965
179,0.6058956980705261
180,0.48418712615966797
181,0.5868342518806458
182,0.3349619507789612
183,0.3208257853984833
184,0.5172317028045654
185,0.385964572429657
186,0.18051746487617493
187,0.34531736373901367
188,0.5980957746505737
189,0.5926544666290283
190,0.7656405568122864
191,0.4489465355873108
192,0.3588486313819885
193,0.5136503577232361
194,0.5464087724685669
195,0.43374454975128174
196,0.5366789698600769
197,0.5566610097885132
198,0.574120283126831
199,0.39525172114372253
200,0.2586440145969391
201,0.3272715210914612
202,0.307919979095459
203,0.5955626964569092
204,0.6374643445014954
205,0.3907463252544403
206,0.4824207127094269
207,0.5088065266609192
208,0.2626985013484955
209,0.37664973735809326
210,0.3638066053390503
211,0.3498877286911011
212,0.44214126467704773
213,0.2687934339046478
214,0.34419581294059753
215,0.628544270992279
216,0.501423716545105
217,0.4234657883644104
218,0.2731980085372925
219,0.25185805559158325
220,0.3526594936847687
221,0.42327260971069336
222,0.44814804196357727
223,0.41005468368530273
224,0.22575384378433228
225,0.42127594351768494
226,0.1505156308412552
227,0.30566200613975525
228,0.26403898000717163
229,0.20206445455551147
230,0.3842892646789551
231,0.705984890460968
232,0.2183561623096466
233,0.8224158883094788
234,0.6039683818817139
235,0.5584347248077393
236,0.47358641028404236
237,0.20655688643455505
238,0.2947784662246704
239,0.15513154864311218
240,0.2600712478160858
241,0.26340001821517944
242,0.3952680826187134
243,0.3905888497829437
244,0.34884026646614075
245,0.6347541809082031
246,0.37132298946380615
247,0.5100822448730469
248,0.40959346294403076
249,0.351376473903656
250,0.7518117427825928
251,0.41550642251968384
252,0.3125556409358978
253,0.26815736293792725
254,0.5400378704071045
255,0.5500544905662537
256,0.41147875785827637
257,0.410760760307312
258,0.3495303690433502
259,0.24198585748672485
260,0.36902889609336853
261,0.32856878638267517
262,0.19023588299751282
263,0.23807525634765625
264,0.5786042213439941
265,0.3962574899196625
266,0.42567241191864014
267,0.2726110517978668
268,0.48199960589408875
269,0.3430870771408081
270,0.38441431522369385
271,0.39552634954452515
272,0.40605735778808594
273,0.4681788682937622
274,0.3915019631385803
275,0.5290963649749756
276,0.2639988362789154
277,0.3444983661174774
278,0.4359719753265381
279,0.41341114044189453
280,0.3991783857345581
281,0.4892995059490204
282,0.4267210066318512
283,0.31889399886131287
284,0.30228734016418457
285,0.42833802103996277
286,0.24237234890460968
287,0.22345301508903503
288,0.3397871255874634
289,0.3016792833805084
290,0.45224693417549133
291,0.3485630750656128
292,0.32567915320396423
293,0.37091290950775146
294,0.41197407245635986
295,0.2554740905761719
296,0.28352388739585876
297,0.31652921438217163
298,0.4558054506778717
299,0.24579350650310516
300,0.33915063738822937
301,0.47111809253692627
302,0.3372933864593506
303,0.37512844800949097
304,0.3294120132923126
305,0.38928234577178955
306,0.4222160577774048
307,0.4019930362701416
308,0.2553779184818268
309,0.26422709226608276
310,0.24622447788715363
311,0.5561583638191223
312,0.45923566818237305
313,0.4967966675758362
314,0.4005167484283447
315,0.6035058498382568
316,0.2986280620098114
317,0.19299249351024628
318,0.2994078993797302
319,0.13836471736431122
320,0.4795621335506439
321,0.32971203327178955
322,0.4222823679447174
323,0.35594066977500916
324,0.26568150520324707
325,0.2863037884235382
326,0.19774682819843292
327,0.27381476759910583
328,0.3381669819355011
329,0.4391413927078247
330,0.2643379867076874
331,0.3168184161186218
332,0.5075069069862366
333,0.4114697277545929
334,0.331244558095932
335,0.4258677065372467
336,0.2990998327732086
337,0.35487669706344604
338,0.41093355417251587
339,0.18059566617012024
340,0.41409000754356384
341,0.31058889627456665
342,0.47166121006011963
343,0.501175045967102
344,0.6346242427825928
345,0.4460259675979614
346,0.4863002598285675
347,0.25829365849494934
348,0.42663535475730896
349,0.3024059236049652
350,0.2498869150876999
351,0.36721333861351013
352,0.6576457619667053
353,0.5060627460479736
354,0.5262535214424133
355,0.4772920608520508
356,0.4995158016681671
357,0.5688604116439819
358,0.2756813168525696
359,0.3877560794353485
360,0.47976747155189514
361,0.4711228013038635
362,0.27999770641326904
363,0.27402347326278687
364,0.36686813831329346
365,0.24811241030693054
366,0.3771754503250122
367,0.5461462736129761
368,0.19743788242340088
369,0.38260599970817566
370,0.44227129220962524
371,0.2948770523071289
372,0.19447769224643707
373,0.4122384488582611
374,0.37945592403411865
375,0.396409809589386
376,0.45762524008750916
377,0.35178691148757935
378,0.36131250858306885
379,0.4846303164958954
380,0.398078590631485
381,0.5336815118789673
382,0.43314263224601746
383,0.31118807196617126
384,0.24705535173416138
385,0.49671798944473267
386,0.5124632716178894
387,0.3728572428226471
388,0.61976158618927
389,0.40306365489959717
390,0.417026162147522
391,0.46070602536201477
392,0.3669823408126831
393,0.3291631042957306
394,0.279352068901062
395,0.4599781632423401
396,0.3451235592365265
397,0.498268187046051
398,0.3470076322555542
399,0.2744635343551636
400,0.5102773308753967
401,0.4039812386035919
402,0.5948998928070068
403,0.20745891332626343
404,0.4486246705055237
405,0.46288394927978516
406,0.32252025604248047
407,0.3518441617488861
408,0.37963253259658813
409,0.40869712829589844
410,0.44208186864852905
411,0.45001649856567383
412,0.29507437348365784
413,0.30483680963516235
414,0.3273417353630066
415,0.4179207682609558
416,0.4073385000228882
417,0.3660646975040436
418,0.4683758318424225
419,0.32920658588409424
420,0.4593503773212433
421,0.3458596467971802
422,0.29149577021598816
423,0.23020392656326294
424,0.32546013593673706
425,0.2768864035606384
426,0.45487964153289795
427,0.23357953131198883
428,0.22507436573505402
429,0.2890482544898987
430,0.5552399158477783
431,0.23901115357875824
432,0.23889973759651184
433,0.25150519609451294
434,0.24105946719646454
435,0.3906184732913971
436,0.20708498358726501
437,0.4792163670063019
438,0.34576353430747986
439,0.3692449629306793
440,0.3443588614463806
441,0.26217761635780334
442,0.5299443006515503
443,0.33277568221092224
444,0.24394890666007996
445,0.30463671684265137
446,0.2838232219219208
447,0.4327094256877899
448,0.441864550113678
449,0.2930282950401306
450,0.3174695074558258
451,0.26535874605178833
452,0.5281149744987488
453,0.3224155306816101
454,0.30458661913871765
455,0.22493937611579895
456,0.34621164202690125
457,0.3979191780090332
458,0.5737873911857605
459,0.5504409074783325
460,0.18646597862243652
461,0.37303626537323
462,0.31537696719169617
463,0.4100245237350464
464,0.3964398205280304
465,0.38525232672691345
466,0.26624542474746704
467,0.3393403887748718
468,0.2972407042980194
469,0.5064937472343445
470,0.3827638328075409
471,0.42186927795410156
472,0.43717843294143677
473,0.2556086480617523
474,0.29721036553382874
475,0.40189966559410095
476,0.3873392641544342
477,0.2820596992969513
478,0.20040296018123627
479,0.36263027787208557
480,0.4297901391983032
481,0.23960620164871216
482,0.5481350421905518
483,0.3249530792236328
484,0.5392625331878662
485,0.307411253452301
486,0.5082217454910278
487,0.33373206853866577
488,0.5039347410202026
489,0.3433763384819031
490,0.22202295064926147
491,0.3084214925765991
492,0.2953486740589142
493,0.34725090861320496
494,0.27232882380485535
495,0.23240116238594055
496,0.1373867392539978
497,0.31609857082366943
498,0.33944833278656006
499,0.4065784811973572
500,0.5253049731254578
501,0.3786675035953522
502,0.26253876090049744
503,0.4437417984008789
504,0.39391374588012695
505,0.269478440284729
506,0.3606857657432556
507,0.2751906216144562
508,0.3611202538013458
509,0.29186713695526123
510,0.3314701318740845
511,0.32794684171676636
512,0.2599313259124756
513,0.2313850224018097
514,0.45547395944595337
515,0.2630784809589386
516,0.5476040244102478
517,0.5954720973968506
518,0.2568706274032593
519,0.4284258782863617
520,0.3662838041782379
521,0.44104740023612976
522,0.533393144607544
523,0.4327927827835083
524,0.34776705503463745
525,0.37884190678596497
526,0.2815185785293579
527,0.19802744686603546
528,0.24495165050029755
529,0.2702721357345581
530,0.29695817828178406
531,0.25080692768096924
532,0.5022536516189575
533,0.38910844922065735
534,0.4378848671913147
535,0.46123409271240234
536,0.24121761322021484
537,0.26410213112831116
538,0.5031497478485107
539,0.4264381527900696
540,0.3106565773487091
541,0.49677202105522156
542,0.3893900513648987
543,0.3478485643863678
544,0.258434534072876
545,0.24836796522140503
546,0.452917218208313
547,0.37169063091278076
548,0.4168066084384918
549,0.43072399497032166
550,0.283013254404068
551,0.2027064859867096
552,0.49868953227996826
553,0.28785011172294617
554,0.24382951855659485
555,0.3950435519218445
556,0.4833970069885254
557,0.21907727420330048
558,0.5231583118438721
559,0.33745554089546204
560,0.26867204904556274
561,0.3200205862522125
562,0.39977559447288513
563,0.2831541895866394
564,0.42955026030540466
565,0.26084253191947937
566,0.30404549837112427
567,0.46101775765419006
568,0.291023313999176
569,0.3259107768535614
570,0.33017465472221375
571,0.43189290165901184
572,0.47505733370780945
573,0.20250040292739868
574,0.2908914387226105
575,0.3680287003517151
576,0.42157042026519775
577,0.27816998958587646
578,0.23908308148384094
579,0.2870146930217743
580,0.46765121817588806
581,0.30623626708984375
582,0.2774008512496948
583,0.38953882455825806
584,0.2544383406639099
585,0.2624713182449341
586,0.29042738676071167
587,0.2997890114784241
588,0.537972629070282
589,0.5340716242790222
590,0.4016597270965576
591,0.6477435231208801
592,0.42399752140045166
593,0.07388206571340561
594,0.44647789001464844
595,0.47756227850914
596,0.24818497896194458
597,0.3462846577167511
598,0.5760067701339722
599,0.37776482105255127
600,0.28076428174972534
601,0.3477325141429901
602,0.2659323513507843
603,0.2682496905326843
604,0.4687662720680237
605,0.2815789580345154
606,0.5031750202178955
607,0.5236246585845947
608,0.32770195603370667
609,0.4391602873802185
610,0.2799466550350189
611,0.47987449169158936
612,0.2569265067577362
613,0.44054290652275085
614,0.5040962100028992
615,0.44627538323402405
616,0.33785688877105713
617,0.328006774187088
618,0.3081901967525482
619,0.5625635981559753
620,0.308000385761261
621,0.27270010113716125
622,0.47809621691703796
623,0.6624560952186584
624,0.2580144703388214
625,0.2555426359176636
626,0.13012254238128662
627,0.32105889916419983
628,0.5146850943565369
629,0.38269972801208496
630,0.4041334390640259
631,0.24239110946655273
632,0.5845859050750732
633,0.1832205057144165
634,0.5838239789009094
635,0.3921588063240051
636,0.35837942361831665
637,0.3752618432044983
638,0.3281322121620178
639,0.43808260560035706
640,0.3988240957260132
641,0.3589352071285248
642,0.4409470558166504
643,0.31264030933380127
644,0.345897912979126
645,0.2321271151304245
646,0.4414729177951813
647,0.4827873408794403
648,0.3884314298629761
649,0.26458773016929626
650,0.34499719738960266
651,0.26477017998695374
652,0.4320546090602875
653,0.3307618200778961
654,0.3864207863807678
655,0.4468531608581543
656,0.6210930347442627
657,0.3505333960056305
658,0.3462038040161133
659,0.30527856945991516
660,0.32829558849334717
661,0.3667827546596527
662,0.3279745876789093
663,0.3978680968284607
664,0.3233996629714966
665,0.2684069573879242
666,0.3589876890182495
667,0.31371307373046875
668,0.4558015465736389
669,0.42441797256469727
670,0.3739718198776245
671,0.34313228726387024
672,0.4562971889972687
673,0.2620604336261749
674,0.5011602640151978
675,0.2395544797182083
676,0.4290810823440552
677,0.3599207401275635
678,0.3020109534263611
679,0.22770889103412628
680,0.42036905884742737
681,0.34260764718055725
682,0.3166617155075073
683,0.5600370168685913
684,0.27854034304618835
685,0.22358284890651703
686,0.35527318716049194
687,0.309247225522995
688,0.1802147924900055
689,0.2559393048286438
690,0.3551673889160156
691,0.3511106073856354
692,0.25177645683288574
693,0.34933415055274963
694,0.35115882754325867
695,0.4573751986026764
696,0.5236839652061462
697,0.3948051631450653
698,0.3259042501449585
699,0.4262802302837372
700,0.3843317925930023
701,0.26951107382774353
702,0.17644941806793213
703,0.3238905370235443
704,0.24067528545856476
705,0.3410704731941223
706,0.3654133081436157
707,0.2528209090232849
708,0.243085116147995
709,0.19972354173660278
710,0.4900530278682709
711,0.5183021426200867
712,0.26915526390075684
713,0.6046419143676758
714,0.5081865787506104
715,0.3303254246711731
716,0.44142675399780273
717,0.5166060924530029
718,0.36060914397239685
719,0.33505475521087646
720,0.34437984228134155
721,0.33463507890701294
722,0.3978126049041748
723,0.46743425726890564
724,0.40686342120170593
725,0.4110431671142578
726,0.27036231756210327
727,0.32585304975509644
728,0.17006775736808777
729,0.1943841129541397
730,0.41793423891067505
731,0.3513574004173279
732,0.4012606143951416
733,0.29503726959228516
734,0.49920231103897095
735,0.4477238655090332
736,0.3937295377254486
737,0.237396240234375
738,0.35479244589805603
739,0.28973668813705444
740,0.3820885121822357
741,0.3697592616081238
742,0.5250356793403625
743,0.39776521921157837
744,0.21777266263961792
745,0.28491729497909546
746,0.21881826221942902
747,0.39170920848846436
748,0.3935091197490692
749,0.31211745738983154
750,0.40091562271118164
751,0.33748921751976013
752,0.2847667932510376
753,0.4195467531681061
754,0.26166534423828125
755,0.41305193305015564
756,0.18507082760334015
757,0.34421297907829285
758,0.26368778944015503
759,0.37568727135658264
760,0.45356687903404236
761,0.6766921281814575
762,0.2625669240951538
763,0.1749410480260849
764,0.3168478012084961
765,0.3038000464439392
766,0.31036850810050964
767,0.43288654088974
768,0.46284225583076477
769,0.3448540270328522
770,0.35927802324295044
771,0.18148604035377502
772,0.2698802649974823
773,0.434150755405426
774,0.2582903504371643
775,0.28818899393081665
776,0.5630173087120056
777,0.4657661020755768
778,0.3476203680038452
779,0.2821706533432007
780,0.5319119691848755
781,0.38008153438568115
782,0.45572057366371155
783,0.39584386348724365
784,0.35419872403144836
785,0.3515338897705078
786,0.4211978614330292
787,0.3591127395629883
788,0.36510351300239563
789,0.5795170068740845
790,0.3975708484649658
791,0.5093330144882202
792,0.27946898341178894
793,0.356815367937088
794,0.2996949255466461
795,0.3173210024833679
796,0.4163552224636078
797,0.2835107743740082
798,0.24362307786941528
799,0.2151089310646057
800,0.3186022937297821
801,0.24736131727695465
802,0.1963123232126236
803,0.2779077887535095
804,0.274674654006958
805,0.45627716183662415
806,0.29594022035598755
807,0.2770865857601166
808,0.3646991550922394
809,0.4592040479183197
810,0.3123159110546112
811,0.5449107885360718
812,0.48015525937080383
813,0.3240227699279785
814,0.16063837707042694
815,0.34419888257980347
816,0.43582630157470703
817,0.29935550689697266
818,0.21621116995811462
819,0.35590970516204834
820,0.39583995938301086
821,0.4347585439682007
822,0.29821035265922546
823,0.323268860578537
824,0.3327035903930664
825,0.44849899411201477
826,0.4158554673194885
827,0.5859751105308533
828,0.13875919580459595
829,0.5295762419700623
830,0.2764269709587097
831,0.3186861574649811
832,0.38145682215690613
833,0.37482962012290955
834,0.543590784072876
835,0.28498825430870056
836,0.275942862033844
837,0.4222344160079956
838,0.35391175746917725
839,0.46927309036254883
840,0.2373097687959671
841,0.3790961503982544
842,0.6810086965560913
843,0.24837735295295715
844,0.4263889193534851
845,0.29880794882774353
846,0.41511547565460205
847,0.35209745168685913
848,0.2827904522418976
849,0.3454359173774719
850,0.4524228274822235
851,0.505728542804718
852,0.37724223732948303
853,0.37652483582496643
854,0.28017669916152954
855,0.39803746342658997
856,0.3782541751861572
857,0.34260523319244385
858,0.33903440833091736
859,0.3279598653316498
860,0.5167006254196167
861,0.3010391592979431
862,0.46758830547332764
863,0.35279446840286255
864,0.4913789927959442
865,0.5327942967414856
866,0.24631275236606598
867,0.3955549895763397
868,0.4082431197166443
869,0.31489503383636475
870,0.2960745096206665
871,0.35594844818115234
872,0.3319683372974396
873,0.2827184498310089
874,0.3396245241165161
875,0.5231680274009705
876,0.43907272815704346
877,0.3690277338027954
878,0.401666522026062
879,0.304906964302063
880,0.4418843984603882
881,0.381881445646286
882,0.4058281481266022
883,0.30547839403152466
884,0.22736048698425293
885,0.45519888401031494
886,0.3146948218345642
887,0.5233241319656372
888,0.4329568147659302
889,0.34239259362220764
890,0.5153936147689819
891,0.41941800713539124
892,0.4451359212398529
893,0.44912782311439514
894,0.24689170718193054
895,0.3078094720840454
896,0.2167525291442871
897,0.552264928817749
898,0.23935240507125854
899,0.5116532444953918
900,0.274112343788147
901,0.6449272632598877
902,0.46156740188598633
903,0.25703340768814087
904,0.28477561473846436
905,0.36059319972991943
906,0.35184961557388306
907,0.25709813833236694
908,0.33416733145713806
909,0.4777180254459381
910,0.29968199133872986
911,0.2618417739868164
912,0.3384343981742859
913,0.3390160799026489
914,0.3459627032279968
915,0.4947465658187866
916,0.47862592339515686
917,0.26231998205184937
918,0.3530554175376892
919,0.34411484003067017
920,0.2891697585582733
921,0.282487690448761
922,0.27694734930992126
923,0.37100329995155334
924,0.24226120114326477
925,0.4072381258010864
926,0.31287601590156555
927,0.31804952025413513
928,0.30482733249664307
929,0.2850615084171295
930,0.363986998796463
931,0.4887157678604126
932,0.32235801219940186
933,0.24473370611667633
934,0.19903922080993652
935,0.35614392161369324
936,0.3839264214038849
937,0.49823078513145447
938,0.2708808481693268
939,0.382138192653656
940,0.15871034562587738
941,0.45843398571014404
942,0.3478245735168457
943,0.49978166818618774
944,0.3539170026779175
945,0.32916608452796936
946,0.2828903794288635
947,0.4003988206386566
948,0.2291484922170639
949,0.4283655285835266
950,0.3433687388896942
951,0.33341553807258606
952,0.23514413833618164
953,0.5278210043907166
954,0.2937162518501282
955,0.19986088573932648
956,0.2553865313529968
957,0.43118253350257874
958,0.34872567653656006
959,0.4089657962322235
960,0.42325717210769653
961,0.3418186902999878
962,0.4369410276412964
963,0.42006996273994446
964,0.6598111987113953
965,0.30976447463035583
966,0.2705478370189667
967,0.32785457372665405
968,0.32502275705337524
969,0.37010565400123596
970,0.3218482434749603
971,0.31979259848594666
972,0.2843438684940338
973,0.46693024039268494
974,0.22813691198825836
975,0.3204580843448639
976,0.2347956746816635
977,0.3780447244644165
978,0.40592026710510254
979,0.3618738353252411
980,0.32337281107902527
981,0.45050594210624695
982,0.30589690804481506
983,0.507725179195404
984,0.4070340692996979
985,0.22623920440673828
986,0.40695545077323914
987,0.41394662857055664
988,0.40892457962036133
989,0.2343897819519043
990,0.33732473850250244
991,0.30138885974884033
992,0.340159147977829
993,0.38163840770721436
994,0.3689476251602173
995,0.3371809720993042
996,0.24387910962104797
997,0.27824220061302185
998,0.3450034558773041
999,0.4907294809818268
1000,0.33115243911743164
1001,0.6750060319900513
1002,0.5257113575935364
1003,0.23518270254135132
1004,0.5468037128448486
1005,0.31898730993270874
1006,0.3605403006076813
1007,0.4403311014175415
1008,0.30052316188812256
1009,0.24109965562820435
1010,0.4380031228065491
1011,0.2946462333202362
1012,0.3435552418231964
1013,0.4950316846370697
1014,0.3601815402507782
1015,0.4328196942806244
1016,0.37538522481918335
1017,0.45417022705078125
1018,0.3265972137451172
1019,0.42076095938682556
1020,0.3003937005996704
1021,0.36425691843032837
1022,0.5751661062240601
1023,0.18289212882518768
1024,0.26002037525177
1025,0.3518312871456146
1026,0.32537680864334106
1027,0.42657801508903503
1028,0.21896879374980927
1029,0.23094725608825684
1030,0.419486403465271
1031,0.3774070143699646
1032,0.6513749957084656
1033,0.15810926258563995
1034,0.3401851952075958
1035,0.386001855134964
1036,0.3287240266799927
1037,0.3897998034954071
1038,0.4466571807861328
1039,0.26270854473114014
1040,0.3834502100944519
1041,0.2804710268974304
1042,0.3286610543727875
1043,0.4200313687324524
1044,0.3820740282535553
1045,0.4034120738506317
1046,0.6568314433097839
1047,0.35986268520355225
1048,0.3856254816055298
1049,0.5078345537185669
1050,0.4607340395450592
1051,0.24564433097839355
1052,0.4890443980693817
1053,0.49986520409584045
1054,0.3221665918827057
1055,0.1594870686531067
1056,0.44554075598716736
1057,0.23009368777275085
1058,0.438379168510437
1059,0.29466086626052856
1060,0.5576047897338867
1061,0.2025645673274994
1062,0.489021360874176
1063,0.38723644614219666
1064,0.41811802983283997
1065,0.2946970462799072
1066,0.5709285140037537
1067,0.34384047985076904
1068,0.17420846223831177
1069,0.4099111258983612
1070,0.3947867751121521
1071,0.41310060024261475
1072,0.43145984411239624
1073,0.3307359516620636
1074,0.3314568102359772
1075,0.42534351348876953
1076,0.5136227011680603
1077,0.4289361834526062
1078,0.39979445934295654
1079,0.5540944933891296
1080,0.22468911111354828
1081,0.3359619379043579
1082,0.359397292137146
1083,0.40373584628105164
1084,0.3524320721626282
1085,0.5086774826049805
1086,0.7429130673408508
1087,0.3883960247039795
1088,0.38071101903915405
1089,0.36767953634262085
1090,0.358024537563324
1091,0.29321926832199097
1092,0.337623655796051
1093,0.3017706573009491
1094,0.4298912286758423
1095,0.4164367914199829
1096,0.45757806301116943
1097,0.1953452229499817
1098,0.4546167552471161
1099,0.3771013915538788
1100,0.31945112347602844
1101,0.4555164575576782
1102,0.41304242610931396
1103,0.3759370744228363
1104,0.6056265830993652
1105,0.3717934787273407
1106,0.3293658494949341
1107,0.3693767786026001
1108,0.5659871697425842
1109,0.4017537832260132
1110,0.256078839302063
1111,0.3964339792728424
1112,0.534142017364502
1113,0.7352792024612427
1114,0.2957132160663605
1115,0.20565657317638397
1116,0.27441343665122986
1117,0.2596026659011841
1118,0.485956609249115
1119,0.3755892813205719
1120,0.2579890191555023
1121,0.2968868911266327
1122,0.3528953790664673
1123,0.3498367667198181
1124,0.40804773569107056
1125,0.34774050116539
1126,0.40517735481262207
1127,0.3946455717086792
1128,0.3786817789077759
1129,0.3293837904930115
1130,0.2164279818534851
1131,0.4573875069618225
1132,0.36132514476776123
1133,0.3413354456424713
1134,0.40343812108039856
1135,0.29799968004226685
1136,0.4962186813354492
1137,0.0956839919090271
1138,0.33735257387161255
1139,0.24967366456985474
1140,0.4045999050140381
1141,0.45620980858802795
1142,0.48671218752861023
1143,0.22117668390274048
1144,0.28813114762306213
1145,0.399333119392395
1146,0.1825466901063919
1147,0.446247935295105
1148,0.23275014758110046
1149,0.48522934317588806
1150,0.2886829674243927
1151,0.42942944169044495
1152,0.2740771472454071
1153,0.3235834240913391
1154,0.41164347529411316
1155,0.3443387746810913
1156,0.3687966465950012
1157,0.36471012234687805
1158,0.5309120416641235
1159,0.18187041580677032
1160,0.3762897551059723
1161,0.43504512310028076
1162,0.37095072865486145
1163,0.3936341404914856
1164,0.5568505525588989
1165,0.43606188893318176
1166,0.4730132520198822
1167,0.47274133563041687
1168,0.39876821637153625
1169,0.19998563826084137
1170,0.36277878284454346
1171,0.27349424362182617
1172,0.3664481043815613
1173,0.317837119102478
1174,0.2966032326221466
1175,0.1807066798210144
1176,0.4496208429336548
1177,0.4560927152633667
1178,0.23989036679267883
1179,0.2143470197916031
1180,0.2754930555820465
1181,0.27335259318351746
1182,0.3329494595527649
1183,0.3656010925769806
1184,0.3388758897781372
1185,0.23743969202041626
1186,0.3301244080066681
1187,0.41372615098953247
1188,0.3349645435810089
1189,0.27118682861328125
1190,0.251844584941864
1191,0.35722240805625916
1192,0.34018057584762573
1193,0.27983933687210083
1194,0.4694015681743622
1195,0.5320221185684204
1196,0.31556275486946106
1197,0.4281994104385376
1198,0.4485038220882416
1199,0.3071175813674927
1200,0.27534177899360657
1201,0.23192299902439117
1202,0.42530515789985657
1203,0.43850862979888916
1204,0.3550233244895935
1205,0.35771793127059937
1206,0.3782380521297455
1207,0.29724690318107605
1208,0.3690832853317261
1209,0.2549326419830322
1210,0.32402461767196655
1211,0.3251534402370453
1212,0.4138966202735901
1213,0.2953726053237915
1214,0.587102472782135
1215,0.15227358043193817
1216,0.5475407838821411
1217,0.339186429977417
1218,0.4160629212856293
1219,0.2693946361541748
1220,0.46165481209754944
1221,0.3888048529624939
1222,0.5066149234771729
1223,0.37153956294059753
1224,0.3867955803871155
1225,0.34902408719062805
1226,0.46394360065460205
1227,0.33362168073654175
1228,0.24587740004062653
1229,0.3000178635120392
1230,0.34211888909339905
1231,0.3078162968158722
1232,0.29556289315223694
1233,0.3248077630996704
1234,0.3837929964065552
1235,0.3628392517566681
1236,0.4144238531589508
1237,0.22501534223556519
1238,0.431210458278656
1239,0.36476272344589233
1240,0.36350762844085693
1241,0.4349026083946228
1242,0.3334687650203705
1243,0.30915871262550354
1244,0.35334649682044983
1245,0.4250733554363251
1246,0.3567921221256256
1247,0.4392349421977997
1248,0.37317565083503723
1249,0.2890491187572479
1250,0.3559669256210327
1251,0.4748687744140625
1252,0.3351597785949707
1253,0.3828451931476593
1254,0.5945044755935669
1255,0.23702774941921234
1256,0.14449234306812286
